bvid,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs
BV1cJ9WBKEpL,author_expand,owner:22089099,2026-04-02T05:31:52.939798+00:00,2026-04-02T05:31:52.939798+00:00,22089099,21,2026-04-02T03:34:51+00:00,344,42872.0,owner:22089099
BV1d69EBjEWB,author_expand,owner:271970833,2026-04-02T05:34:52.297866+00:00,2026-04-02T05:34:52.297866+00:00,271970833,197,2026-04-02T02:39:41+00:00,0,65.0,owner:271970833
BV1rZ9WBuEXT,author_expand,owner:271970833,2026-04-02T05:34:52.297866+00:00,2026-04-02T05:34:52.297866+00:00,271970833,164,2026-04-02T01:24:55+00:00,25,1461.0,owner:271970833
BV1Ca9VBjEoe,author_expand,owner:271970833,2026-04-02T05:34:52.297866+00:00,2026-04-02T05:34:52.297866+00:00,271970833,208,2026-04-02T00:30:00+00:00,1529,1476.0,owner:271970833
BV1Ey9pBFEvS,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T04:50:52+00:00,36,1604.0,owner:522653994
BV1vQ9pBsETW,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T04:29:06+00:00,38,1225.0,owner:522653994
BV1Zx9WBcEzH,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T04:22:46+00:00,15,1692.0,owner:522653994
BV1Fn9WBvEXp,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T04:17:50+00:00,20,1151.0,owner:522653994
BV1Fn9WBvExQ,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T04:16:46+00:00,22,502.0,owner:522653994
BV1ot9WBfEzG,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T03:53:09+00:00,35,1245.0,owner:522653994
BV1c79WBqEQp,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T03:35:20+00:00,26,1349.0,owner:522653994
BV12S9WByEiq,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T03:10:51+00:00,31,1663.0,owner:522653994
BV1m29WB2Ejv,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T03:02:42+00:00,40,2238.0,owner:522653994
BV1CR9WB3EB1,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:59:48+00:00,28,2325.0,owner:522653994
BV1Cd9WBrERJ,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:56:09+00:00,22,1049.0,owner:522653994
BV1Dk9WBJEwV,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:24:08+00:00,15,1601.0,owner:522653994
BV1Qz9WBHE3z,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:21:42+00:00,18,970.0,owner:522653994
BV1uC9WBSE2W,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:21:17+00:00,22,305.0,owner:522653994
BV1vG9sBfEW6,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:08:54+00:00,8,1110.0,owner:522653994
BV14H9nBTECu,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:05:00+00:00,44,361.0,owner:522653994
BV1e59sBtEQW,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,3493265747741189,228,2026-04-02T02:03:56+00:00,1119,1143.0,owner:522653994
BV1e59sBtECC,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:03:11+00:00,22,545.0,owner:522653994
BV1Sj9nB6EJG,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T02:00:00+00:00,14,490.0,owner:522653994
BV18j9nB6Ews,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:55:00+00:00,23,880.0,owner:522653994
BV1Sj9nB6EHU,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:50:00+00:00,52,1048.0,owner:522653994
BV1bE9nBuE7B,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:45:00+00:00,36,729.0,owner:522653994
BV11x9nBeE37,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:40:00+00:00,32,704.0,owner:522653994
BV1st9nBAEhE,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:35:00+00:00,49,944.0,owner:522653994
BV1yt9nBAEbD,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:30:00+00:00,26,919.0,owner:522653994
BV1st9nBAEgP,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:25:00+00:00,24,830.0,owner:522653994
BV1xp9nBiEZf,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:20:00+00:00,35,982.0,owner:522653994
BV1xs9nBNE2S,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:15:00+00:00,25,1007.0,owner:522653994
BV1go9nBVEJa,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:10:00+00:00,42,1367.0,owner:522653994
BV1uZ9nBkEt8,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:05:00+00:00,25,991.0,owner:522653994
BV1uF9HB3Esp,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-02T01:00:00+00:00,940,1244.0,owner:522653994
BV1TH9nBMEzD,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T22:30:00+00:00,15,1793.0,owner:522653994
BV1Br9nBWEws,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T16:18:38+00:00,15,1833.0,owner:522653994
BV1VD9nB7EpU,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T16:11:26+00:00,18,1654.0,owner:522653994
BV1VU9nBUEfR,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T16:01:07+00:00,41,5682.0,owner:522653994
BV1HS97BHENh,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T15:10:55+00:00,34,45791.0,owner:522653994
BV1qf97B5Ew6,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T15:02:13+00:00,15,4425.0,owner:522653994
BV17o97B2EQg,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T14:50:40+00:00,20,2378.0,owner:522653994
BV1nh9EBpExt,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T14:43:06+00:00,246,1584.0,owner:522653994
BV1Hh9EBWET3,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T14:42:58+00:00,56,1252.0,owner:522653994
BV1Je9EBnE3i,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T14:18:03+00:00,10,1918.0,owner:522653994
BV1mL9EBYEXs,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T13:57:04+00:00,25,2223.0,owner:522653994
BV1b99EBqE91,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T13:37:08+00:00,22,1440.0,owner:522653994
BV1gX9EBMEeU,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T13:25:30+00:00,9,1269.0,owner:522653994
BV1TF9JBYEF8,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T13:22:52+00:00,18,1026.0,owner:522653994
BV12w9JBwEyW,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T13:16:31+00:00,27,1336.0,owner:522653994
BV14w9JBwENz,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T13:15:58+00:00,25,664.0,owner:522653994
BV1dr9EB1EHS,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T13:04:28+00:00,22,2333.0,owner:522653994
BV1i69EBjERA,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T12:50:36+00:00,13,1503.0,owner:522653994
BV1Rs9JBLEWY,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T12:14:07+00:00,72,1553.0,owner:522653994
BV1vs9JBjE2r,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T12:11:35+00:00,33,27867.0,owner:522653994
BV1cG9JBsELG,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T11:41:14+00:00,248,1511.0,owner:522653994
BV1PN9JBFEUw,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T11:41:07+00:00,88,1018.0,owner:522653994
BV1n49jB7Emu,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T11:24:30+00:00,187,1133.0,owner:522653994
BV1uQ9jBcEzq,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T10:11:00+00:00,24,62217.0,owner:522653994
BV1MX9jB8E2c,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T10:09:04+00:00,65,2504.0,owner:522653994
BV1Ko9jBoEhB,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:56:17+00:00,16,1246.0,owner:522653994
BV1Ko9jBoEB6,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:54:30+00:00,14,1239.0,owner:522653994
BV1Lz9jBuEWa,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:38:06+00:00,26,1545917.0,owner:522653994
BV1v69jBBEFe,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:34:29+00:00,43,2100.0,owner:522653994
BV1e69jBBEBR,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:32:48+00:00,21,1716.0,owner:522653994
BV1569jBBEpC,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:32:46+00:00,31,1020.0,owner:522653994
BV1ii9jB3E2f,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:30:26+00:00,32,1979.0,owner:522653994
BV1dq9jB6Edq,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:25:05+00:00,99,16848.0,owner:522653994
BV1Vk9jBKEuX,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:14:31+00:00,26,6949.0,owner:522653994
BV1ek9jBTEYo,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T09:14:02+00:00,34,278601.0,owner:522653994
BV19W97BMErC,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T08:43:24+00:00,20,2189.0,owner:522653994
BV1rK97BDErA,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T08:03:05+00:00,28,61893.0,owner:522653994
BV1nM97BJEmX,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T08:02:40+00:00,23,1041752.0,owner:522653994
BV1N697BtEW3,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T07:56:14+00:00,31,1204.0,owner:522653994
BV1Q497BKE9x,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T07:09:54+00:00,66,1334.0,owner:522653994
BV1Me97BaEDF,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T07:05:52+00:00,901,1069.0,owner:522653994
BV1Ue97BhEHu,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T07:05:32+00:00,33,25154.0,owner:522653994
BV1Ti97BcEeP,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T07:01:18+00:00,72,9515.0,owner:522653994
BV1MU95BsEUW,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T06:49:25+00:00,29,1427.0,owner:522653994
BV1uU95BsEjn,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T06:47:06+00:00,12,1297.0,owner:522653994
BV19J9LBAERg,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T05:21:42+00:00,29,4787.0,owner:522653994
BV1W69LBSE8x,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T04:05:57+00:00,36,2136.0,owner:522653994
BV1kk9LB7ERX,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T04:02:47+00:00,48,23201.0,owner:522653994
BV1Ds9LBfEq7,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T03:58:26+00:00,18,3393.0,owner:522653994
BV1Ds9LBfEbm,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T03:56:56+00:00,15,3307.0,owner:522653994
BV1ec9jBNEhP,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T03:09:30+00:00,24,2137.0,owner:522653994
BV1bM9jB8Eo9,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T03:08:14+00:00,33,5162.0,owner:522653994
BV18M9jB8Et1,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T03:05:06+00:00,314,28662.0,owner:522653994
BV1Su9jBfEha,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T03:01:47+00:00,25,1264.0,owner:522653994
BV1QN9jBaETX,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T02:58:02+00:00,28,137307.0,owner:522653994
BV1hT9jBcEui,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T02:54:40+00:00,31,12227.0,owner:522653994
BV1hT9jBcEMy,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T02:54:25+00:00,47,5705.0,owner:522653994
BV1zS9LBkEJm,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T02:50:45+00:00,30,1058.0,owner:522653994
BV1EQ9LBGEAy,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T02:45:10+00:00,24,1210.0,owner:522653994
BV1629LByEip,author_expand,owner:522653994,2026-04-02T05:35:44.244160+00:00,2026-04-02T05:35:44.244160+00:00,522653994,205,2026-04-01T02:39:18+00:00,20,1035.0,owner:522653994
