bvid,has_stat_snapshot,has_comment_snapshot
BV1Y8DWBmEmZ,True,True
BV1Y8DZB1Ens,True,True
BV1Y8DZB1EsP,True,True
BV1Y9QcBdEQY,True,True
BV1YBQwBdEeR,True,True
BV1YFDrBwEJu,True,True
BV1YGXNBNEKM,True,True
BV1YJD7BcE1q,True,True
BV1YKDaBKE8j,True,True
BV1YKDpBLESU,True,True
BV1YMDeBkE6C,True,True
BV1YMDeBkEkr,True,True
BV1YPDFB7Eda,True,True
BV1YPX2BDEsG,True,True
BV1YQDfBJE7S,True,True
BV1YQDfBJERh,True,True
BV1YQDoBrEae,True,True
BV1YQDsBHEKV,True,True
BV1YQDsBHExi,True,True
BV1YQSDBWEFC,True,True
BV1YRDLBbEva,True,True
BV1YRXzBYEPg,True,True
BV1YSDsBXErQ,True,True
BV1YSXUBZE9V,True,True
BV1YTDeBVE7A,True,True
BV1YTDeBVEva,True,True
BV1YUDsBWEoT,True,True
BV1YVDLB4EkJ,True,True
BV1YWDYBCEvp,True,True
BV1YXDfBUETP,True,True
BV1YXDfBUEuA,True,True
BV1YXDsBDEMp,True,True
BV1YXDsBDEqU,True,True
BV1YXDwBpEky,True,True
BV1YXSDBXEcD,True,True
BV1YYDxBWEne,True,True
BV1YdDfB2Esq,True,True
BV1YeDxBXEZz,True,True
BV1YiDjB8EK9,True,True
BV1YiDjB8ESh,True,True
BV1YiDjB8ETv,True,True
BV1YiXMBLE1V,True,True
BV1YmSUBEEWW,True,True
BV1YpDHByEzp,True,True
BV1YqDjBfEq1,True,True
BV1YrQwB9EEX,True,True
BV1YtDvBUEZD,True,True
BV1YuDpBVEmU,True,True
BV1YvDjBcEDK,True,True
BV1YvcUz2Eat,True,True
BV1Z1DLBeECa,True,True
BV1Z1DLBvEdV,True,True
BV1Z1DfBWEe1,True,True
BV1Z1QcBwE6G,True,True
BV1Z2SXBvEsg,True,True
BV1Z5DkB6EeQ,True,True
BV1Z6DVBFE9L,True,True
BV1Z9DJByEXr,True,True
BV1ZA93BtEso,True,True
BV1ZBSUBsEv8,True,True
BV1ZDQcBZEFZ,True,True
BV1ZEDvB9Ey5,True,True
BV1ZEDvBREV9,True,True
BV1ZGDhBGE7T,True,True
BV1ZHDqB8EZu,True,True
BV1ZMQcB4EtS,True,True
BV1ZND4BhEYC,True,True
BV1ZND4BhEYp,True,True
BV1ZPDfBHEbc,True,True
BV1ZPDfBHEq9,True,True
BV1ZRSfBWEsv,True,True
BV1ZSQcBbEg5,True,True
BV1ZVDkB3EDY,True,True
BV1ZYDrBBEGe,True,True
BV1ZZDHBSE1q,True,True
BV1ZZDHBSEve,True,True
BV1ZaDrBuEg6,True,True
BV1ZbDzBYEYx,True,True
BV1ZbDzBYEqt,True,True
BV1ZbDzBYEtK,True,True
BV1ZbDzBYEzL,True,True
BV1ZcDfBWEUJ,True,True
BV1Zd9MBsErr,True,True
BV1ZeDuBmEDj,True,True
BV1ZeDuBmEUc,True,True
BV1ZiDuBjE8i,True,True
BV1ZmDLBAELM,True,True
BV1ZmDLBPExG,True,True
BV1ZnDvBpEHj,True,True
BV1ZnDvBpEiT,True,True
BV1ZnDvBpEvt,True,True
BV1ZoX1BxEMi,True,True
BV1ZpDqBfETf,True,True
BV1ZtDzBPEFc,True,True
BV1ZtDzBPEHF,True,True
BV1ZuSoBjEZf,True,True
BV1ZwDfBXENx,True,True
BV1ZwDsBREnG,True,True
BV1ZxDNBqEMW,True,True
BV1a1SZBrEnX,True,True
