bvid,has_stat_snapshot,has_comment_snapshot
BV1a3DiBEEfN,True,True
BV1a3DsBSE12,True,True
BV1a3XUB9EHh,True,True
BV1a5DLBdE8B,True,True
BV1a5DLBdEbR,True,True
BV1a5DsBmEWZ,True,True
BV1a5XjBaE65,True,True
BV1a5XxBWEg4,True,True
BV1a7DLB9EBY,True,True
BV1a7DLB9EWT,True,True
BV1aADrBFEMw,True,True
BV1aCDEBYEMR,True,True
BV1aCQwBpEK3,True,True
BV1aDSUBjEG1,True,True
BV1aFQwBQENn,True,True
BV1aFQwBXEaJ,True,True
BV1aKDnBqEJe,True,True
BV1aMDeBkE2t,True,True
BV1aMDeBkE7k,True,True
BV1aMDeBkEqF,True,True
BV1aMDeBkEvT,True,True
BV1aPDaBqEos,True,True
BV1aPDrBbEhw,True,True
BV1aQDeBVEjz,True,True
BV1aQDpBCE3C,True,True
BV1aQSDBWEV3,True,True
BV1aRSXBFEV4,True,True
BV1aSDeByEk8,True,True
BV1aSDeByEs4,True,True
BV1aTDFBLEba,True,True
BV1aUDpB1Eiy,True,True
BV1aUSUBmEUx,True,True
BV1aVXUBpE9H,True,True
BV1aXDsBDEn5,True,True
BV1aYDWB1EEb,True,True
BV1aZDfBLEja,True,True
BV1aZXTB3EHJ,True,True
BV1aaDWBjEx6,True,True
BV1acDzBXEgj,True,True
BV1adDLBZE6Y,True,True
BV1adDfB2EkN,True,True
BV1adDsBUETK,True,True
BV1adDsBUEsh,True,True
BV1agDFBVEaz,True,True
BV1agDeB3Ed1,True,True
BV1agXUBsEae,True,True
BV1ahDGB7EJa,True,True
BV1ahDdBTExH,True,True
BV1aiDxBHEty,True,True
BV1aiQFBJEy5,True,True
BV1ajDLBsETv,True,True
BV1ajDLBsEgw,True,True
BV1ajDLBsEu9,True,True
BV1ajXjBcEKQ,True,True
BV1ajXjBcEbF,True,True
BV1akDrBYEgv,True,True
BV1anD6BZEm6,True,True
BV1aqDjBfEE5,True,True
BV1aqDjBfEXz,True,True
BV1avDWB5EF6,True,True
BV1avDZBGEjB,True,True
BV1avXbBiErn,True,True
BV1awXgBjEGf,True,True
BV1axX1BmEhS,True,True
BV1aySZBGEQG,True,True
BV1azDjBtEXk,True,True
BV1b1DjBWEdu,True,True
BV1b1DjBWEjh,True,True
BV1b1XKBhEJk,True,True
BV1b7DeBiEnA,True,True
BV1b8DMBaEQK,True,True
BV1bBDWBGE1b,True,True
BV1bCDjBRECQ,True,True
BV1bCDjBREm8,True,True
BV1bCDjBREya,True,True
BV1bCQFByEFt,True,True
BV1bDDEBZEPA,True,True
BV1bDDEBZEp8,True,True
BV1bEDiBCEYC,True,True
BV1bHXjBoEhd,True,True
BV1bKDEBfEog,True,True
BV1bKQwBmEQH,True,True
BV1bKSdB8Esr,True,True
BV1bMDrBdEUF,True,True
BV1bMQwBjE31,True,True
BV1bNS9BpEM6,True,True
BV1bPQFB3EmH,True,True
BV1bPQFB3EnT,True,True
BV1bVDuBAEbg,True,True
BV1bWDLBSEBB,True,True
BV1bZDeBuENT,True,True
BV1bZDoBqEne,True,True
BV1bZDpBzE4u,True,True
BV1bcQFBVEba,True,True
BV1bdDeB6ESV,True,True
BV1bdDeB6EYV,True,True
BV1bdDeB6EqY,True,True
BV1bgDrBsE69,True,True
BV1bhDJBhEM6,True,True
BV1bjDeBTEaX,True,True
