bvid,has_stat_snapshot,has_comment_snapshot
BV1RLDhBgEfd,True,True
BV1RMDfBUEbk,True,True
BV1RMDfBUEhT,True,True
BV1RMDsBDEDC,True,True
BV1RMSDBXEFL,True,True
BV1RMXjBiEau,True,True
BV1RNDsBXESU,True,True
BV1RPDeBLEew,True,True
BV1RPDeBLEoX,True,True
BV1RPDpB1EHJ,True,True
BV1RPDpB1EYz,True,True
BV1RPDsBWEmz,True,True
BV1RQDLB8E5A,True,True
BV1RQDLB8EAr,True,True
BV1RQDLB8ENT,True,True
BV1RQDLB8ETV,True,True
BV1RTDfBJEiA,True,True
BV1RTDsBHE4E,True,True
BV1RTX5BbETQ,True,True
BV1RWDYBkEaD,True,True
BV1RWDYBkEyW,True,True
BV1RXDLBfEao,True,True
BV1RXDLBfEps,True,True
BV1RXQcB4EZA,True,True
BV1RXQcB4Er3,True,True
BV1RYQFBHEii,True,True
BV1RZD6BYEye,True,True
BV1RZD7BPE8j,True,True
BV1RaDzBhEJH,True,True
BV1RbDWBEENC,True,True
BV1RbDqBREUX,True,True
BV1Rh9cBbEXx,True,True
BV1RhX4BhEJj,True,True
BV1RiDjB8Eue,True,True
BV1RiDrBiECy,True,True
BV1RmDpBjEKJ,True,True
BV1RrDaBGEng,True,True
BV1RtDvBmE6N,True,True
BV1Ru93BWEwD,True,True
BV1RvDjBcEX6,True,True
BV1RvDzBbEC4,True,True
BV1RvPZzEEu4,True,True
BV1RxXLBNEd7,True,True
BV1RzDrBeE9M,True,True
BV1RzDrBeEni,True,True
BV1RzDrBeEyd,True,True
BV1S1DrB8ESS,True,True
BV1S79uBgEnc,True,True
BV1S7DsByEfi,True,True
BV1S8SfB6EWU,True,True
BV1SBDWBGE2s,True,True
BV1SJDfB3EdK,True,True
BV1SKDEBZE94,True,True
BV1SLDpBMESP,True,True
BV1SPDjBHEUs,True,True
BV1SRDeB3Ey1,True,True
BV1SUDrBtEBU,True,True
BV1SUDrBtEQn,True,True
BV1SUDrBtEXo,True,True
BV1SUDrBtErS,True,True
BV1SVDFB3E5a,True,True
BV1SVDpBzETq,True,True
BV1SVDpBzEws,True,True
BV1SVXGB2E4k,True,True
BV1SZDpBzEAT,True,True
BV1SZXZBVEgZ,True,True
BV1SZXZBVEwW,True,True
BV1SbD6BpE53,True,True
BV1ScQFBVES7,True,True
BV1SfDLBRECv,True,True
BV1SfX5B9Enr,True,True
BV1Sh9MBkEBq,True,True
BV1SiXLBtEQh,True,True
BV1SjDeBTEVZ,True,True
BV1SjDsBLEf5,True,True
BV1SjSDB7E95,True,True
BV1SjXNBhEzZ,True,True
BV1SkPWz1E25,True,True
BV1SmDtBQETY,True,True
BV1SnDfB6E9p,True,True
BV1SnDsBkETA,True,True
BV1SoDpBgEep,True,True
BV1SvSfBTEF9,True,True
BV1SwDqB5Eha,True,True
BV1SxSoBvEz4,True,True
BV1SyDzBpEQz,True,True
BV1SzDZBzEeQ,True,True
BV1SzDvBgEKi,True,True
BV1T1DZBvE5p,True,True
BV1T1DxBLE5e,True,True
BV1T1DxBLEEe,True,True
BV1T2DxByEFP,True,True
BV1T4D4B7EZG,True,True
BV1T4DLBmEX5,True,True
BV1T9D8BxEPU,True,True
BV1TADqBCEXn,True,True
BV1TADqBCEYJ,True,True
BV1TADqBCEp4,True,True
BV1TBDYBPEvH,True,True
BV1TBDdBaE73,True,True
