bvid,has_stat_snapshot,has_comment_snapshot
BV1evDjBcETw,True,True
BV1evDjBcEuD,True,True
BV1ewDFBUEpf,True,True
BV1exXmBxEui,True,True
BV1f1QcBwEKf,True,True
BV1f1QcBwEiw,True,True
BV1f1QcBwEj7,True,True
BV1f2D7BrEfV,True,True
BV1f2XuB4E9h,True,True
BV1f3DkBkESy,True,True
BV1f5DYBUEDe,True,True
BV1f5SfBDENm,True,True
BV1f6DsBfEkY,True,True
BV1f7DWBdEKX,True,True
BV1f7DvBsEay,True,True
BV1f7DvBsEvt,True,True
BV1f8DrB6ECm,True,True
BV1f8DrB6ELx,True,True
BV1f8DrB6Ezb,True,True
BV1f9DHBpEv1,True,True
BV1fCDiB4EAt,True,True
BV1fDD6BMEM7,True,True
BV1fDDhBjEDH,True,True
BV1fDSoBEED9,True,True
BV1fEDvB9EA7,True,True
BV1fEDvB9EbA,True,True
BV1fGDhBGETD,True,True
BV1fHDqB8EfG,True,True
BV1fJXLBuEcQ,True,True
BV1fKDbBBE3T,True,True
BV1fKDbBBEKC,True,True
BV1fLDcBZEJL,True,True
BV1fLXmBwE2h,True,True
BV1fMD7BBEMn,True,True
BV1fNDbBuEhV,True,True
BV1fNQcBbEBX,True,True
BV1fNQcBbEsu,True,True
BV1fPXrBLEin,True,True
BV1fSD7BzEAB,True,True
BV1fUD7BgEZK,True,True
BV1fUQcBFEKx,True,True
BV1fVSfBHEqP,True,True
BV1fWDjBBEiV,True,True
BV1fX9MB4EBJ,True,True
BV1fZXVBvEKK,True,True
BV1faDrBuEKZ,True,True
BV1faDrBuEcg,True,True
BV1fcD4BPEZk,True,True
BV1fcDsB4E4z,True,True
BV1fcDsBxEwA,True,True
BV1fdDWBfEHb,True,True
BV1feDuBmEAW,True,True
BV1ffDWBoEXa,True,True
BV1fgDhBCEAp,True,True
BV1fgDhBCEdy,True,True
BV1fgDkBVEsu,True,True
BV1fkDsBtEhe,True,True
BV1fm9PB5EFK,True,True
BV1fnDqBcEqU,True,True
BV1fnDvBpE7M,True,True
BV1fpDqBfEgJ,True,True
BV1frSDBcExw,True,True
BV1ftQwBYEYy,True,True
BV1fuX3B8E8u,True,True
BV1fwD4BYEmH,True,True
BV1fxDzBvE5b,True,True
BV1fxDzBvEPy,True,True
BV1fxDzBvExJ,True,True
BV1fyDLBNE4H,True,True
BV1fyDLBNESn,True,True
BV1fyDLBNEr2,True,True
BV1fySRByEST,True,True
BV1g2QwBnEGg,True,True
BV1g6DxBUEpT,True,True
BV1g7DLB9EXQ,True,True
BV1g7DsB1EYr,True,True
BV1g8DJBwEMj,True,True
BV1gADzBHE6H,True,True
BV1gBDWBGEGF,True,True
BV1gBDWBGEVG,True,True
BV1gCDtBsEFq,True,True
BV1gCDtBsEU4,True,True
BV1gCDtBsEy6,True,True
BV1gCQFByEFp,True,True
BV1gDDaBKEJa,True,True
BV1gDDaBKEwz,True,True
BV1gHD7BfE9W,True,True
BV1gMDnBKE4A,True,True
BV1gNDEB8E5b,True,True
BV1gNDEB8EX5,True,True
BV1gPDjBpEFN,True,True
BV1gPDjBpENs,True,True
BV1gPDrBbE1e,True,True
BV1gPDrBbEUm,True,True
BV1gQDeBVEkX,True,True
BV1gQDeBVEyf,True,True
BV1gQSZBqEMy,True,True
BV1gRDeB3EGg,True,True
BV1gRDeB3EJ8,True,True
BV1gRDeB3EfF,True,True
