bvid,has_stat_snapshot,has_comment_snapshot
BV1mkDcBgEjU,True,True
BV1mkDvBMECW,True,True
BV1mkDvBMEQe,True,True
BV1mkDvBMErs,True,True
BV1mmQwBSECd,True,True
BV1mmX7BZEkh,True,True
BV1mnDsBkEmQ,True,True
BV1mnSDByE9M,True,True
BV1mpXNB4EAq,True,True
BV1msD4BmEG4,True,True
BV1mtD4B1EPa,True,True
BV1mtD4B2EFK,True,True
BV1muDEBdEuF,True,True
BV1mvDhB4Eau,True,True
BV1mxDLBEELD,True,True
BV1mzDcBGEvy,True,True
BV1mzDvBgEXZ,True,True
BV1mzDvBgEXr,True,True
BV1n1D6BrEyY,True,True
BV1n3DYBQEdi,True,True
BV1n3DYBQEpF,True,True
BV1n5DWBZEQL,True,True
BV1n5DWBZEas,True,True
BV1n5DZBdEpD,True,True
BV1n5DxBiEys,True,True
BV1n7DZB9EgZ,True,True
BV1n8DaBSE4K,True,True
BV1n9DHBWEgd,True,True
BV1nGDWBFEZw,True,True
BV1nGXPBLE6g,True,True
BV1nHQFBfEPu,True,True
BV1nHQwBqE2P,True,True
BV1nHQwBqE8b,True,True
BV1nHQwBqEem,True,True
BV1nHQwBqEhy,True,True
BV1nHQwBqEsY,True,True
BV1nJDjBGEpi,True,True
BV1nJDzB6Eht,True,True
BV1nK97BDEn6,True,True
BV1nM9MBtE9S,True,True
BV1nMX3BwEP5,True,True
BV1nQDHBREyd,True,True
BV1nVDZB4EUS,True,True
BV1nVDZB4EXb,True,True
BV1nVSSBhExt,True,True
BV1nZXKBpEQy,True,True
BV1ncD4BNEhg,True,True
BV1ncD7BVEcm,True,True
BV1ncQcBAEMK,True,True
BV1ndDZBZEkD,True,True
BV1neDeBREHX,True,True
BV1neDeBREL1,True,True
BV1nhDFBfER9,True,True
BV1nhDeBoEaz,True,True
BV1nhX2BAEaz,True,True
BV1niDiBwE8Y,True,True
BV1niXNBUEjr,True,True
BV1njDxBNEvY,True,True
BV1nkD7BLEPJ,True,True
BV1nkDKB1ELF,True,True
BV1nnDtBgEsW,True,True
BV1noDWBFEvC,True,True
BV1npSdBUEn1,True,True
BV1nrDLBMEQb,True,True
BV1nwDbBGEaa,True,True
BV1nwSRB5Eox,True,True
BV1nyDKB5ERo,True,True
BV1nzDiBFEME,True,True
BV1nzDiBFEpb,True,True
BV1o1DsBxEuT,True,True
BV1o1XzBzEsw,True,True
BV1o3DbBNEzs,True,True
BV1o49WB8E3e,True,True
BV1o5DkB6Eoc,True,True
BV1o5SfBDET3,True,True
BV1o9D6BKEkK,True,True
BV1oADiB9Eyu,True,True
BV1oBDaB5EZU,True,True
BV1oBDpBpEfM,True,True
BV1oBDpBpEtB,True,True
BV1oCDsBoEQc,True,True
BV1oFDpBEEUe,True,True
BV1oGDbBeEKM,True,True
BV1oGSoB5Erz,True,True
BV1oNDfBDEq1,True,True
BV1oPDfBHEHq,True,True
BV1oPDsBWEYf,True,True
BV1oSD7BzESf,True,True
BV1oUDLBaE8n,True,True
BV1oVDhBrEYE,True,True
BV1oVSfBHEQR,True,True
BV1oVSoBCECd,True,True
BV1oVSoBCEkf,True,True
BV1oWDWBQEiF,True,True
BV1oWDvBnE76,True,True
BV1oXD7BqEJ4,True,True
BV1oZ9KBLEJr,True,True
BV1oZDHBSE5v,True,True
BV1obDzBYESi,True,True
BV1ocDsBxEfd,True,True
