bvid,has_stat_snapshot,has_comment_snapshot
BV1vkDpBSEb4,True,True
BV1vkDpBSErD,True,True
BV1vkDpBSEzF,True,True
BV1vrDnBkEHM,True,True
BV1vrDnBkEhV,True,True
BV1vrDpBnEes,True,True
BV1vsX4BvESx,True,True
BV1vvDjBcEEF,True,True
BV1vvDjBcEWf,True,True
BV1vxDWBnE88,True,True
BV1vyDpBEESx,True,True
BV1w1SoBXE8L,True,True
BV1w2DJBnEj4,True,True
BV1w3DcBaEtw,True,True
BV1w3DvB8Ejq,True,True
BV1w5DZBoE5e,True,True
BV1w5DxBqEuJ,True,True
BV1w6D7B2EH9,True,True
BV1w6D7B2Ep4,True,True
BV1w7DjBCEqo,True,True
BV1w7DqBPE7m,True,True
BV1w7DqBPEYF,True,True
BV1w8DpBfEZy,True,True
BV1w9DWBAEyB,True,True
BV1w9DWBwEKW,True,True
BV1wBDLBgE4W,True,True
BV1wBDLBgE8x,True,True
BV1wBDLBgEDB,True,True
BV1wCDJBpEr1,True,True
BV1wFDbBCEw4,True,True
BV1wGDvBfEY7,True,True
BV1wJDjBGEmG,True,True
BV1wJDjBGEmN,True,True
BV1wJDzB6Ea3,True,True
BV1wKDHB4E9w,True,True
BV1wLDqBvEhr,True,True
BV1wMDYB9EKs,True,True
BV1wMDYB9EbT,True,True
BV1wPDkBEEMY,True,True
BV1wQDZBhEU7,True,True
BV1wRDxBuEUr,True,True
BV1wSX1BwEsB,True,True
BV1wUDHBoENz,True,True
BV1wUDHBoEy2,True,True
BV1wVXLB5E42,True,True
BV1wVXLB5E4Q,True,True
BV1wVXLB5ESo,True,True
BV1wWDEB7EL9,True,True
BV1wWDrB1E9y,True,True
BV1wWDrB1Eka,True,True
BV1wXDxB6ESH,True,True
BV1wYDsBvEoP,True,True
BV1wYDsBvEoe,True,True
BV1wZXKBpE9C,True,True
BV1wZXSBGEEw,True,True
BV1wZXSBGEJ1,True,True
BV1wZXSBGEPs,True,True
BV1wZXSBGEYT,True,True
BV1wdDxBBE4B,True,True
BV1wdDxBBEDB,True,True
BV1wfQFBeE59,True,True
BV1wgDvBcE6K,True,True
BV1wiXTB4ES2,True,True
BV1wjDzBkEbT,True,True
BV1wkD7BLEms,True,True
BV1wmDHBtEvw,True,True
BV1wmSfBFEgn,True,True
BV1wnDrBmEEy,True,True
BV1wnDrBmEjo,True,True
BV1wpDnBdErL,True,True
BV1wsDuBREDP,True,True
BV1wvDsBPErv,True,True
BV1wvDsBPEvv,True,True
BV1wwD7BCE7w,True,True
BV1wzD7B7ESY,True,True
BV1wzDLBzE74,True,True
BV1wzQcBTEPB,True,True
BV1x1DWBqEp3,True,True
BV1x1DZBvEMD,True,True
BV1x3DqBMEwe,True,True
BV1x3QwB5Eyu,True,True
BV1x5QwBGECG,True,True
BV1x5QwBGEyk,True,True
BV1x5QwBVERf,True,True
BV1x7DaBZEWE,True,True
BV1x8DKB9EC7,True,True
BV1x8XjBpEsq,True,True
BV1x9QwB1EGd,True,True
BV1xADWBKEEz,True,True
BV1xADZBPE1V,True,True
BV1xC9MBeEnG,True,True
BV1xCDHBcEYn,True,True
BV1xCDHBcEjQ,True,True
BV1xDDtBSEeD,True,True
BV1xDXbBxEKm,True,True
BV1xGQwBCE3M,True,True
BV1xGQwBCEPy,True,True
BV1xGQwBCEdr,True,True
BV1xGQwBCEnR,True,True
BV1xLDEBXEAr,True,True
