bvid,has_stat_snapshot,has_comment_snapshot
BV1xLDEBXEeV,True,True
BV1xLQwBrEPY,True,True
BV1xMDxB6EDp,True,True
BV1xMDxB6EW6,True,True
BV1xMQFBBEjB,True,True
BV1xMS9BnECY,True,True
BV1xNDxBkERp,True,True
BV1xNDxBkEXt,True,True
BV1xNXKBZE6x,True,True
BV1xPDWBvE7t,True,True
BV1xPDWBvEY3,True,True
BV1xPDWBvEfn,True,True
BV1xPXfBgE88,True,True
BV1xQDjBJEDR,True,True
BV1xRQmBkE9d,True,True
BV1xRQmBkETQ,True,True
BV1xTQFBuE2N,True,True
BV1xTXKB4EaF,True,True
BV1xUDxBVEnr,True,True
BV1xUX6B4E6d,True,True
BV1xWD3BPE5T,True,True
BV1xWDeBaE3h,True,True
BV1xWDsBrEQa,True,True
BV1xYD7BHEkn,True,True
BV1xZSZBYEpa,True,True
BV1xbDLBjEgB,True,True
BV1xbDLBjEu5,True,True
BV1xc9MBwEML,True,True
BV1xdQwB5E8i,True,True
BV1xfDrBQEFp,True,True
BV1xgDjBEEdm,True,True
BV1xgQFBTE4q,True,True
BV1xiD6BmE3T,True,True
BV1xjQPBUEHs,True,True
BV1xjQPBUEoi,True,True
BV1xjQPBUEpD,True,True
BV1xkDWBzEUJ,True,True
BV1xkDdBfERk,True,False
BV1xm9cBmEPv,True,True
BV1xnDeBeEBo,True,True
BV1xnDeBeEvm,True,True
BV1xo6FB1E2K,True,True
BV1xpDeBAERf,True,True
BV1xsDpBAEHr,True,True
BV1xuDqBzEtY,True,True
BV1xuQwB1Ey3,True,True
BV1xyDWBMEco,True,True
BV1y3DjB2E9d,True,True
BV1y3DjB2EdS,True,True
BV1y3DjB2EiJ,True,True
BV1y3DjB2Eqn,True,True
BV1y3DjB2EsX,True,True
BV1y3DjB2EtW,True,True
BV1y3QFBiEf2,True,True
BV1y4DsBBEQ1,True,True
BV1y4DsBBExk,True,True
BV1y4SDB6EAL,True,True
BV1y5DjByE4g,True,True
BV1y5DjByEKz,True,True
BV1y5QFBeELR,True,True
BV1y6DMBRET1,True,True
BV1y7DEBnEcj,True,True
BV1y8DiBKERe,True,True
BV1y8DsBiEPh,True,True
BV1y8DsBiEUc,True,True
BV1y8XDBJEZB,True,True
BV1y8XDBJEkY,True,True
BV1y8XUBrE3b,True,True
BV1yASfBFE9M,True,True
BV1yDXbBxEo2,True,True
BV1yEDEBSEVJ,True,True
BV1yEDEBSExb,True,True
BV1yEDnBtESe,True,True
BV1yEDnBtEUj,True,True
BV1yLDEBQEze,True,True
BV1yLSdBWEoR,True,True
BV1yQXbBREQg,True,True
BV1yRDjB7E6M,True,True
BV1yRDzB1EFv,True,True
BV1ySDxBkEqx,True,True
BV1yTDWBYEr8,True,True
BV1yTDZBhEs1,True,True
BV1yTDxB3EmS,True,True
BV1yTSQBVEib,True,True
BV1yUDZBYEqS,True,True
BV1yUDZBYEv1,True,True
BV1yVDjBLEa7,True,True
BV1yVDjBLEnH,True,True
BV1yWX5BmEXW,True,True
BV1yYDLBCE1H,True,True
BV1yYDLBCEG6,True,True
BV1yZDrBHEvX,True,True
BV1yeD4BrExC,True,True
BV1yfDrBDE4A,True,True
BV1yfDrBDE74,True,True
BV1yfDrBDELy,True,True
BV1yfDrBDEVu,True,True
BV1yfDrBQEj4,True,True
BV1yfDrBQEvG,True,True
BV1ygXLBjEJ8,True,True
