bvid,has_stat_snapshot,has_comment_snapshot
BV17nDWB9EB9,True,True
BV17nDWB9EUr,True,True
BV17pDZBnE6s,True,True
BV17qAGz4EQW,True,True
BV17sQFBoExi,True,True
BV17vDaBjEac,True,True
BV17vDaBjEgv,True,True
BV17vDrBMEb1,True,True
BV17vDrBMEsF,True,True
BV17xXKB5EbK,True,True
BV17xXKB5Eo5,True,True
BV17yDiBdEVJ,True,True
BV17zDeBHEJ2,True,True
BV17zDeBHENi,True,True
BV17zXUBvEZS,True,True
BV183DeB6E93,True,True
BV185DFB6EJa,True,True
BV185XUBQEVo,True,True
BV185XUBQEbx,True,True
BV188DMBaEHH,True,True
BV189DpBGExA,True,True
BV189Q6BFEnf,True,True
BV18BDWBGEcg,True,True
BV18BDWBGEj9,True,True
BV18EDiBCE7r,True,True
BV18HD4BDEUW,True,True
BV18KQwBmE3Z,True,True
BV18MDEBtE7E,True,True
BV18NQwBEEag,True,True
BV18NSdBcEZd,True,True
BV18QDaBvERh,True,True
BV18RDeB3E6i,True,True
BV18RDpBrE1h,True,True
BV18RDpBrEZq,True,True
BV18RDpBrEvd,True,True
BV18RSDBHECn,True,True
BV18RSDBHESt,True,True
BV18RXABoETo,True,True
BV18VDeBuEbo,True,True
BV18XDeBkEoc,True,True
BV18cDxBLExj,True,True
BV18dDeB6EJp,True,True
BV18dDsBUERG,True,True
BV18fDLBdE6s,True,True
BV18fDsB2EiL,True,True
BV18fDsB2Ekb,True,True
BV18fDsB2Err,True,True
BV18gDFBVEj9,True,True
BV18iD5BQEhF,True,True
BV18kDjBxEC3,True,True
BV18mDnBBEkN,True,True
BV18nD4BHEEC,True,True
BV18nDLBQEfE,True,True
BV18nDiBGEjq,True,True
BV18nXjBtEtQ,True,True
BV18oDiBmE91,True,True
BV18oDpB3EXV,True,True
BV18qDdBAEGW,True,True
BV18rDtBdE2x,True,True
BV18tSoBNEEd,True,True
BV18zDZBzEJj,True,True
BV18zDvB3ELL,True,True
BV193DLBZE1p,True,True
BV193DiBEEaP,True,True
BV193DiBEEqY,True,True
BV194DvBEEZo,True,True
BV194XVBdEMZ,True,True
BV195D4BsEWT,True,True
BV195DLBdEvK,True,True
BV196QwBsEgB,True,True
BV197QcBnEcx,True,True
BV198DWBmE3o,True,True
BV198DvBjEdC,True,True
BV19ADnBBEbA,True,True
BV19ADnBBExi,True,True
BV19BDrBNERa,True,True
BV19F9NBKEMA,True,True
BV19GD4BdEGp,True,True
BV19HX1BJEqT,True,True
BV19KDpB5Eyq,True,True
BV19LD4B9EAr,True,True
BV19LD4BREGz,True,True
BV19LQcBQEJq,True,True
BV19MDeBkEna,True,True
BV19MDeBkEpH,True,True
BV19NDnBTEcS,True,True
BV19PDpB1EDQ,True,True
BV19PDpB1EHy,True,True
BV19PDpB1EWu,True,True
BV19PSUBmE8a,True,True
BV19QDLB8E1K,True,True
BV19QDLB8ESs,True,True
BV19QDLB8EUH,True,True
BV19QDLB8Eoj,True,True
BV19QDfBJE59,True,True
BV19QDfBJEWH,True,True
BV19QDfBJEqY,True,True
BV19RDfB7EN2,True,True
BV19TDpBCEVB,True,True
BV19TDsBHEJV,True,True
