bvid,has_stat_snapshot,has_comment_snapshot
BV1TDQwBmEii,True,True
BV1TEDpBTEXe,True,True
BV1TGDEBREY4,True,True
BV1TGDEBREqU,True,True
BV1TKDzBJE8d,True,True
BV1TKDzBJEZz,True,True
BV1TLDnBhEnT,True,True
BV1TMQFBzETH,True,True
BV1TNDqBGEM8,True,True
BV1TPDvBNEVu,True,True
BV1TPXLBnExx,True,True
BV1TQD8BoE5x,True,True
BV1TTDzBUECQ,True,True
BV1TTDzBUEUq,True,True
BV1TTDzBUEsh,True,True
BV1TVDrBpEqG,True,True
BV1TXQwBjEP9,True,True
BV1TXQwBjEb6,True,True
BV1TbDLBjEgB,True,True
BV1TcDvBTEkP,True,True
BV1TdDrB9EuN,True,True
BV1TfDeBBEeK,True,True
BV1TfDeBBEiG,True,True
BV1TfDeBBEyg,True,True
BV1TgDjBEEAJ,True,True
BV1TgDjBEEAM,True,True
BV1ThD7BXEkB,True,True
BV1TkDWBzEJs,True,True
BV1TkDWBzEKy,True,True
BV1ToXGB7E7R,True,True
BV1TpDsBGEue,True,True
BV1TrDWBgEcp,True,True
BV1TrXPBxEcx,True,True
BV1TtD4B2EEu,True,True
BV1TtD7BREab,True,True
BV1TuDzBEELP,True,True
BV1TwDqB5Ekw,True,True
BV1TwDvBiEHS,True,True
BV1TwDvBiEWV,True,True
BV1TwDvBiEXn,True,True
BV1TxDLBEEqv,True,True
BV1TxDfBMEkp,True,True
BV1TyDWBMEuz,True,True
BV1TyDWBuEir,True,True
BV1TyDWBuEyW,True,True
BV1TyDZBKE2i,True,True
BV1TyDZBKECu,True,True
BV1TyDZBKEfV,True,True
BV1TzDWBrEDh,True,True
BV1TzDWBrErd,True,True
BV1TzXmB2EXC,True,True
BV1U1DzBQEW2,True,True
BV1U2DjBXEqJ,True,True
BV1U3DEBsE3N,True,True
BV1U5DeBBEZR,True,True
BV1U6DvBzEA4,True,True
BV1U6DvBzEAj,True,True
BV1U6DvBzEie,True,True
BV1U9DaBPEya,True,True
BV1UDQwBmETu,True,True
BV1UEDpBKE3e,True,True
BV1UEDpBKEae,True,True
BV1UFDZBKEaB,True,True
BV1UGDaBwE63,True,True
BV1UHD4BSEB6,True,True
BV1UHD4BSEkr,True,True
BV1UHD4BSEy4,True,True
BV1UJDsBVE9n,True,True
BV1UJDsBVEa7,True,True
BV1UJDsBVEdE,True,True
BV1UJSDBLE8p,True,True
BV1UJXNBbEN4,True,True
BV1UKDEBZECH,True,True
BV1UKDEBZEQp,True,True
BV1ULDpBMECi,True,True
BV1ULDpBMEEp,True,True
BV1ULDpBMEzs,True,True
BV1UMDrBdEeN,True,True
BV1UNDjBDEpV,True,True
BV1UP9ABREZ2,True,True
BV1UPDjBHE68,True,True
BV1UPDjBHEEQ,True,True
BV1UPDjBHEct,True,True
BV1UPDjBHEwv,True,True
BV1UPQFB3E1h,True,True
BV1UPQFB3EMB,True,True
BV1URDpBrEqL,True,True
BV1USDrBoEo3,True,True
BV1UUDrBtEUa,True,True
BV1UWD4BEE7M,True,True
BV1UWD4BEEfg,True,True
BV1UWDfBBE8i,True,True
BV1UWDfBBETV,True,True
BV1UYDhBZEcm,True,True
BV1UYSfBBEMp,True,True
BV1UaDhBbEWZ,True,True
BV1UcDvBTEVE,True,True
BV1UcSQB7Ezj,True,True
BV1UfSDBUER8,True,True
BV1UjDFBuEqV,True,True
