bvid,has_stat_snapshot,has_comment_snapshot
BV1PsDpBAEtw,True,True
BV1PvX8BxEg8,True,True
BV1Q1DrB8E8p,True,True
BV1Q1DrB8EK9,True,True
BV1Q1DrB8EfT,True,True
BV1Q2DrBfEjD,True,True
BV1Q5DfByEnd,True,True
BV1Q5DsB2EBb,True,True
BV1Q6DjBoEhv,True,True
BV1Q6DjBoEit,True,True
BV1Q7D4BpEUR,True,True
BV1Q7DLB9EdC,True,True
BV1Q7SXBsEgL,True,True
BV1Q8XmBQEJN,True,True
BV1Q8XmBQEes,True,True
BV1Q9DpBGEg7,True,True
BV1QASZBgED8,True,True
BV1QBDqBUEhh,True,True
BV1QCQwBpE8v,True,True
BV1QDDpB5ELf,True,True
BV1QDSUBjEcm,True,True
BV1QDXGBHE7y,True,True
BV1QED4BQEz1,True,True
BV1QEQcBSECN,True,True
BV1QGDpBgEPA,True,True
BV1QKSZBMEf1,True,True
BV1QLD4B9E2s,True,True
BV1QLD4B9ERt,True,True
BV1QLXzBFEVE,True,True
BV1QM9TBBEjg,True,True
BV1QMDFByEAr,True,True
BV1QMDnBNEKU,True,True
BV1QQDeBVELh,True,True
BV1QQDpBCEmM,True,True
BV1QRDsBJE96,True,True
BV1QTSZBqEwH,True,True
BV1QXDeBkEFH,True,True
BV1QYXSBtEio,True,True
BV1QZDLBxEA7,True,True
BV1QZDLBxEG5,True,True
BV1QZDLBxEhU,True,True
BV1QZDfBLEUN,True,True
BV1QZDfBLEbK,True,True
BV1QZDfBLEqM,True,True
BV1QaDdBiEk3,True,True
BV1QbDYBuE2W,True,True
BV1QcDjBsEGT,True,True
BV1QdDLBoE31,True,True
BV1QdDLBoECm,True,True
BV1QdDLBoEzG,True,True
BV1QeDvBCESB,True,True
BV1QeDvBCEuq,True,True
BV1QeXfBUEzj,True,True
BV1QfDLBREo2,True,True
BV1QgDFBVE7x,True,True
BV1QgDpBrEkz,True,True
BV1QgDpBrEvJ,True,True
BV1QhDvB1Ect,True,True
BV1QnD4BnEKx,True,True
BV1QpSoBqEF8,True,True
BV1QqDjBfELb,True,True
BV1QqDjBfESY,True,True
BV1QrDrBAEfx,True,True
BV1QrDzBsE6R,True,True
BV1QsDhBPExZ,True,True
BV1QsSoBKE6r,True,True
BV1QvXmBEEFX,True,True
BV1QwSdBAE2b,True,True
BV1QxX1B2EdL,True,True
BV1QyDrBcENN,True,True
BV1QzDzBdE7h,True,True
BV1QzXKBvEcg,True,True
BV1R1DpBmEgs,True,True
BV1R3D4B4EG9,True,True
BV1R3D4B4EXg,True,True
BV1R3D4B4ErW,True,True
BV1R3DfBmEJY,True,True
BV1R3QcBsExK,True,True
BV1R3QcBsExn,True,True
BV1R4DxBtEZf,True,True
BV1R5D7BeEM6,True,True
BV1R5QcBpEB7,True,True
BV1R7SfBUEky,True,True
BV1R9QcBdEG8,True,True
BV1R9QcBdEja,True,True
BV1RADpBjESJ,True,True
BV1RADpBjEWM,True,True
BV1RADpBjEmV,True,True
BV1RASUBEEaC,True,True
BV1RBDrBNELn,True,True
BV1RCDeBUEC2,True,True
BV1RDDLBcEvD,True,True
BV1RESoBgERF,True,True
BV1RFDnB6E98,True,True
BV1RFDpBEEom,True,True
BV1RGD4BdE6u,True,True
BV1RGD4BdEKV,True,True
BV1RGDbBeExU,True,True
BV1RHDgB1EYK,True,True
BV1RHDhBKEJi,True,True
