bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1hP9NBeEC1,,,,author_expand,owner:3546617862949729,2026-04-04T08:47:40.055341+00:00,2026-04-04T08:47:40.055341+00:00,3546617862949729,195,2026-04-04T06:00:00+00:00,279155,326.0,owner:3546617862949729,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV13tXCBBE3D,,,,author_expand,owner:474980480,2026-04-04T09:16:55.926247+00:00,2026-04-04T09:16:55.926247+00:00,474980480,242,2026-04-04T06:00:00+00:00,344,342.0,owner:474980480,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1myDAB2Es5,,,,hot,hot:pn=18:ps=20,2026-04-10T14:47:50.884476+00:00,2026-04-10T14:47:50.884476+00:00,8399798,161,2026-04-04T06:00:00+00:00,166,3290569.0,hot:pn=18:ps=20,full_site_floorings/daily_hot-20260410_224750.csv,full_site_floorings,1001
BV1JPDKBkEuf,1024.0,动物,56.0,rankboard,rankboard:rid=1024:rank=56,2026-04-10T14:49:34.621273+00:00,,3546830503676700,138,2026-04-04T05:59:55+00:00,68,2705191.0,"rankboard:rid=1024:rank=56,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV1zPDKBrEcJ,,,,hot,hot:pn=11:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,3690993859693207,21,2026-04-04T05:58:41+00:00,197,4830684.0,hot:pn=11:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1005
BV1fPDKBrEHB,,,,author_expand,owner:2090253004,2026-04-04T09:24:14.502887+00:00,2026-04-04T09:24:14.502887+00:00,2090253004,86,2026-04-04T05:58:14+00:00,31,149.0,owner:2090253004,uid_expansions/uid_expansion_20260325_20260404_153028/videolist_part_1.csv,uid_expansions,0
BV1mmDNBpEmG,1014.0,时尚美妆,89.0,rankboard,rankboard:rid=1014:rank=89,2026-04-08T13:22:25.650003+00:00,,95399459,138,2026-04-04T05:58:00+00:00,192,183134.0,"rankboard:rid=1014:rank=89,https://www.bilibili.com/v/popular/rank/fashion",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1004
BV12mDNBpEQK,1024.0,动物,54.0,rankboard,rankboard:rid=1024:rank=54,2026-04-09T13:14:59.914453+00:00,,332898211,218,2026-04-04T05:55:36+00:00,137,319536.0,"rankboard:rid=1024:rank=54,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1002
BV1mmDNBpEpY,1018.0,体育运动,100.0,rankboard,rankboard:rid=1018:rank=100,2026-04-09T13:14:57.589434+00:00,,1490533303,238,2026-04-04T05:53:43+00:00,76,659138.0,"rankboard:rid=1018:rank=100,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1002
BV12UDNBXE1z,0.0,全站,16.0,rankboard,rankboard:rid=0:rank=16,2026-04-07T12:40:15.194104+00:00,,525952604,183,2026-04-04T05:52:42+00:00,41,6732095.0,"rankboard:rid=0:rank=16,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1006
