bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1gQDuBTEBb,,,,author_expand,owner:3546959587576752,2026-04-05T06:02:48.854678+00:00,2026-04-05T06:02:48.854678+00:00,3546959587576752,27,2026-04-04T12:37:16+00:00,2174,1228.0,owner:3546959587576752,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1DSDuBqEXN,,,,author_expand,owner:522653994,2026-04-05T05:21:11.830447+00:00,2026-04-05T05:21:11.830447+00:00,522653994,205,2026-04-04T12:37:12+00:00,30,1303.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1hSDuBBE6W,,,,author_expand,owner:522653994,2026-04-05T05:21:11.830447+00:00,2026-04-05T05:21:11.830447+00:00,522653994,205,2026-04-04T12:36:03+00:00,19,498.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV13SDuBBEFm,,,,author_expand,owner:522653994,2026-04-05T05:21:11.830447+00:00,2026-04-05T05:21:11.830447+00:00,522653994,205,2026-04-04T12:35:23+00:00,19,922.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1USDuBqEQg,,,,author_expand,owner:11292325,2026-04-05T05:29:06.094459+00:00,2026-04-05T05:29:06.094459+00:00,11292325,85,2026-04-04T12:34:41+00:00,221,67656.0,owner:11292325,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1UQDuBKEot,,,,author_expand,owner:1390829728,2026-04-05T05:50:39.231685+00:00,2026-04-05T05:50:39.231685+00:00,1390829728,205,2026-04-04T12:30:43+00:00,35,154.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1uQDuBTErM,1012.0,科技数码,96.0,rankboard,rankboard:rid=1012:rank=96,2026-04-10T14:49:23.549785+00:00,,17442542,159,2026-04-04T12:30:29+00:00,33,196292.0,"rankboard:rid=1012:rank=96,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV1NcDgBcE2h,,,,author_expand,owner:224267770,2026-04-05T05:23:35.173489+00:00,2026-04-05T05:23:35.173489+00:00,224267770,27,2026-04-04T12:30:27+00:00,3556,5279.0,owner:224267770,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1P69KBZERv,1018.0,体育运动,82.0,rankboard,rankboard:rid=1018:rank=82,2026-04-08T13:22:29.594619+00:00,,475976099,235,2026-04-04T12:30:00+00:00,464,222680.0,"rankboard:rid=1018:rank=82,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260408_212152.csv,full_site_floorings,1004
BV1tgDTB4ECX,1002.0,娱乐,86.0,rankboard,rankboard:rid=1002:rank=86,2026-04-07T12:40:30.430123+00:00,,1619251250,137,2026-04-04T12:30:00+00:00,193,24007.0,"rankboard:rid=1002:rank=86,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1006
BV1P29MBaEEp,1013.0,汽车,91.0,rankboard,rankboard:rid=1013:rank=91,2026-04-07T12:40:39.248106+00:00,,957060,247,2026-04-04T12:30:00+00:00,359,71363.0,"rankboard:rid=1013:rank=91,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1006
BV1uPDTBhEHX,,,,author_expand,owner:39627524,2026-04-05T04:36:32.226005+00:00,2026-04-05T04:36:32.226005+00:00,39627524,21,2026-04-04T12:29:03+00:00,4870,685081.0,owner:39627524,uid_expansions/uid_expansion_20260325_20260405_123049/videolist_part_1.csv,uid_expansions,0
BV1NfDuBaEeA,1018.0,体育运动,94.0,rankboard,rankboard:rid=1018:rank=94,2026-04-07T12:40:44.145820+00:00,,397180707,235,2026-04-04T12:28:02+00:00,182,71195.0,"rankboard:rid=1018:rank=94,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1006
BV1yfDuBhE8W,1004.0,舞蹈,46.0,rankboard,rankboard:rid=1004:rank=46,2026-04-07T12:40:25.844397+00:00,,17042620,20,2026-04-04T12:27:18+00:00,15,74715.0,"rankboard:rid=1004:rank=46,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1006
BV14fDuBaEcn,1024.0,动物,97.0,rankboard,rankboard:rid=1024:rank=97,2026-04-07T12:40:46.605742+00:00,,500883469,218,2026-04-04T12:26:23+00:00,22,90630.0,"rankboard:rid=1024:rank=97,https://www.bilibili.com/v/popular/rank/animal",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1006
BV12ZDuBwEY7,1020.0,美食,73.0,rankboard,rankboard:rid=1020:rank=73,2026-04-07T12:40:37.307708+00:00,,382816675,138,2026-04-04T12:25:46+00:00,499,179490.0,"rankboard:rid=1020:rank=73,https://www.bilibili.com/v/popular/rank/food",full_site_floorings/rankboard-20260407_204015.csv,full_site_floorings,1006
