bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV1sNDvBeE8q,,,,author_expand,owner:703186600,2026-04-08T08:54:21.557406+00:00,2026-04-08T08:54:21.557406+00:00,703186600,124,2026-04-07T09:39:25+00:00,1046,1228698.0,owner:703186600,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1SqDvBrE9h,,,,author_expand,owner:370405299,2026-04-07T11:08:02.053658+00:00,2026-04-07T11:08:02.053658+00:00,370405299,71,2026-04-07T09:37:27+00:00,212,1802.0,owner:370405299,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1gqDvBkEpd,,,,author_expand,owner:522653994,2026-04-07T10:12:59.217173+00:00,2026-04-07T10:12:59.217173+00:00,522653994,205,2026-04-07T09:36:32+00:00,27,1055.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1uqDvBkETa,,,,author_expand,owner:321422126,2026-04-08T08:47:08.867198+00:00,2026-04-08T08:47:08.867198+00:00,321422126,138,2026-04-07T09:34:53+00:00,1039,161885.0,owner:321422126,uid_expansions/uid_expansion_20260325_20260408_163231/videolist_part_1.csv,uid_expansions,0
BV1DqDvBrEPT,,,,author_expand,owner:522653994,2026-04-07T10:12:59.217173+00:00,2026-04-07T10:12:59.217173+00:00,522653994,205,2026-04-07T09:34:40+00:00,24,434.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1mzDvBgEXZ,1003.0,音乐,33.0,rankboard,rankboard:rid=1003:rank=33,2026-04-10T14:49:12.104840+00:00,,8652729,31,2026-04-07T09:34:01+00:00,65,218105.0,"rankboard:rid=1003:rank=33,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV1mzDvBgExQ,,,,hot,hot:pn=18:ps=20,2026-04-08T13:12:26.158810+00:00,2026-04-08T13:12:26.158810+00:00,1903716905,172,2026-04-07T09:32:48+00:00,1034,197839.0,hot:pn=18:ps=20,full_site_floorings/daily_hot-20260408_211226.csv,full_site_floorings,1005
BV1SzDvBgEbi,,,,author_expand,owner:90677065,2026-04-07T10:49:47.318610+00:00,2026-04-07T10:49:47.318610+00:00,90677065,162,2026-04-07T09:31:40+00:00,26,310.0,owner:90677065,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1SzDvBgEBS,,,,author_expand,owner:522653994,2026-04-07T10:12:59.217173+00:00,2026-04-07T10:12:59.217173+00:00,522653994,205,2026-04-07T09:30:56+00:00,20,656.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1MkDvBuE5e,,,,author_expand,owner:106086780,2026-04-07T10:39:13.014721+00:00,2026-04-07T10:39:13.014721+00:00,106086780,207,2026-04-07T09:30:00+00:00,46,1015.0,owner:106086780,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1VxSfB5ELt,1004.0,舞蹈,14.0,rankboard,rankboard:rid=1004:rank=14,2026-04-10T14:49:14.594040+00:00,,1910697282,20,2026-04-07T09:30:00+00:00,32,190518.0,"rankboard:rid=1004:rank=14,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV1WNDYBdE7j,1012.0,科技数码,66.0,rankboard,rankboard:rid=1012:rank=66,2026-04-10T14:49:23.549785+00:00,,222628253,95,2026-04-07T09:30:00+00:00,4861,92583.0,"rankboard:rid=1012:rank=66,https://www.bilibili.com/v/popular/rank/tech",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV1hQDaBvExz,1018.0,体育运动,62.0,rankboard,rankboard:rid=1018:rank=62,2026-04-10T14:49:32.496497+00:00,,3461575513999598,235,2026-04-07T09:30:00+00:00,494,125371.0,"rankboard:rid=1018:rank=62,https://www.bilibili.com/v/popular/rank/sports",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV1DiDvBGEmz,1008.0,游戏,98.0,rankboard,rankboard:rid=1008:rank=98,2026-04-09T13:14:32.632936+00:00,,697654195,172,2026-04-07T09:30:00+00:00,276,376417.0,"rankboard:rid=1008:rank=98,https://www.bilibili.com/v/popular/rank/game",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1002
BV18zDvB3ELL,1013.0,汽车,50.0,rankboard,rankboard:rid=1013:rank=50,2026-04-10T14:49:28.086202+00:00,,488034787,176,2026-04-07T09:29:57+00:00,250,125565.0,"rankboard:rid=1013:rank=50,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV1uzDvB3Ewr,1013.0,汽车,50.0,rankboard,rankboard:rid=1013:rank=50,2026-04-09T13:14:52.554355+00:00,,65125803,245,2026-04-07T09:29:42+00:00,195,101359.0,"rankboard:rid=1013:rank=50,https://www.bilibili.com/v/popular/rank/car",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1002
BV1UzDvBgEcV,1010.0,知识,26.0,rankboard,rankboard:rid=1010:rank=26,2026-04-10T14:49:21.422061+00:00,,298753342,207,2026-04-07T09:29:31+00:00,684,801437.0,"rankboard:rid=1010:rank=26,https://www.bilibili.com/v/popular/rank/knowledge",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV14kDvBuE2e,1003.0,音乐,36.0,rankboard,rankboard:rid=1003:rank=36,2026-04-10T14:49:12.104840+00:00,,348618329,29,2026-04-07T09:28:42+00:00,2863,416263.0,"rankboard:rid=1003:rank=36,https://www.bilibili.com/v/popular/rank/music",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV1UzDvBgEWx,,,,author_expand,owner:1390829728,2026-04-07T10:48:23.493508+00:00,2026-04-07T10:48:23.493508+00:00,1390829728,205,2026-04-07T09:28:26+00:00,35,92.0,owner:1390829728,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1UzDvBgE5b,,,,author_expand,owner:3494356069649346,2026-04-07T11:09:44.674097+00:00,2026-04-07T11:09:44.674097+00:00,3494356069649346,207,2026-04-07T09:28:25+00:00,290,292.0,owner:3494356069649346,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1QeDvBCEBB,,,,author_expand,owner:522653994,2026-04-07T10:12:59.217173+00:00,2026-04-07T10:12:59.217173+00:00,522653994,205,2026-04-07T09:28:17+00:00,26,481.0,owner:522653994,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1QeDvBCETH,,,,author_expand,owner:189866857,2026-04-07T10:04:52.810088+00:00,2026-04-07T10:04:52.810088+00:00,189866857,205,2026-04-07T09:28:15+00:00,23,1675.0,owner:189866857,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
