bvid,board_rid,board_name,board_rank,source_type,source_ref,discovered_at,last_seen_at,owner_mid,tid,pubdate,duration_seconds,seed_score,source_refs,source_csv_path,source_group,_source_priority
BV12kDYB8EGz,,,,author_expand,owner:2137589551,2026-04-07T10:44:35.483343+00:00,2026-04-07T10:44:35.483343+00:00,2137589551,207,2026-04-07T05:50:41+00:00,235,18851.0,owner:2137589551,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1ykDYB8ERq,,,,author_expand,owner:10330740,2026-04-07T09:23:04.596414+00:00,2026-04-07T09:23:04.596414+00:00,10330740,124,2026-04-07T05:49:37+00:00,16,17963.0,owner:10330740,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV11kDYB8EYz,,,,author_expand,owner:19752961,2026-04-07T11:00:27.754621+00:00,2026-04-07T11:00:27.754621+00:00,19752961,199,2026-04-07T05:49:31+00:00,18,1529.0,owner:19752961,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV12kDYB8EVk,,,,author_expand,owner:513395871,2026-04-07T10:51:48.677789+00:00,2026-04-07T10:51:48.677789+00:00,513395871,205,2026-04-07T05:48:59+00:00,17,410.0,owner:513395871,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1NkDYBhEHG,,,,author_expand,owner:477676711,2026-04-07T09:59:48.944958+00:00,2026-04-07T09:59:48.944958+00:00,477676711,28,2026-04-07T05:47:50+00:00,14,37152.0,owner:477676711,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1UBDYBAEHU,,,,author_expand,owner:513395871,2026-04-07T10:51:48.677789+00:00,2026-04-07T10:51:48.677789+00:00,513395871,205,2026-04-07T05:46:02+00:00,18,1372.0,owner:513395871,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1TBDYBPEvH,1002.0,娱乐,17.0,rankboard,rankboard:rid=1002:rank=17,2026-04-10T14:49:18.787986+00:00,,3632307862767949,137,2026-04-07T05:44:24+00:00,15,191766.0,"rankboard:rid=1002:rank=17,https://www.bilibili.com/v/popular/rank/ent",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV1mzDYBaEkd,,,,author_expand,owner:36787395,2026-04-07T11:43:51.095840+00:00,2026-04-07T11:43:51.095840+00:00,36787395,29,2026-04-07T05:41:53+00:00,6293,37.0,owner:36787395,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_2.csv,uid_expansions,0
BV15WDYBCEQx,1004.0,舞蹈,71.0,rankboard,rankboard:rid=1004:rank=71,2026-04-09T13:14:39.169915+00:00,,252557254,21,2026-04-07T05:41:50+00:00,18,43618.0,"rankboard:rid=1004:rank=71,https://www.bilibili.com/v/popular/rank/dance",full_site_floorings/rankboard-20260409_211427.csv,full_site_floorings,1002
BV1RpDYBVEKZ,,,,author_expand,owner:450882837,2026-04-07T10:05:40.942706+00:00,2026-04-07T10:05:40.942706+00:00,450882837,65,2026-04-07T05:38:24+00:00,767,59054.0,owner:450882837,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV1TzDYBYEyG,,,,author_expand,owner:401266391,2026-04-07T11:00:53.123530+00:00,2026-04-07T11:00:53.123530+00:00,401266391,199,2026-04-07T05:38:21+00:00,15,192.0,owner:401266391,uid_expansions/uid_expansion_20260325_20260407_171837/videolist_part_1.csv,uid_expansions,0
BV15pDYB5EBS,0.0,全站,64.0,rankboard,rankboard:rid=0:rank=64,2026-04-10T14:49:02.747957+00:00,,1955655610,205,2026-04-07T05:35:48+00:00,42,2993753.0,"rankboard:rid=0:rank=64,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
BV19WDYBkEoN,0.0,全站,43.0,rankboard,rankboard:rid=0:rank=43,2026-04-10T14:49:02.747957+00:00,,476639356,201,2026-04-07T05:32:13+00:00,50,1058379.0,"rankboard:rid=0:rank=43,https://www.bilibili.com/v/popular/rank/all",full_site_floorings/rankboard-20260410_224902.csv,full_site_floorings,1000
